002022,科华生物,20.29,已进入下跌周期末端，可适当参与
002023,海特高新,35.15,刚进入下跌周期，风险较大
002024,苏宁易购,20.01,已进入下跌周期末端，可适当参与
002025,航天电器,57.12,已进入上涨周期末端，注意风险
002026,山东威达,20.0,已进入下跌周期末端，可适当参与
002027,分众传媒,39.73,已进入上涨周期末端，注意风险
002028,思源电气,38.68,已进入下跌周期末端，可适当参与
002029,七匹狼,20.0,已进入下跌周期末端，可适当参与
002030,达安基因,20.0,已进入上涨周期末端，注意风险
002031,巨轮智能,20.22,已进入下跌周期末端，可适当参与
002032,苏泊尔,26.02,已进入下跌周期末端，可适当参与
002033,丽江股份,26.14,已进入下跌周期末端，可适当参与
002034,旺能环境,42.58,已进入上涨周期末端，注意风险
002035,华帝股份,21.88,已进入下跌周期末端，可适当参与
002036,联创电子,20.74,已进入下跌周期末端，可适当参与
002037,保利联合,20.06,已进入下跌周期末端，可适当参与
002038,双鹭药业,20.42,已进入下跌周期末端，可适当参与
002039,黔源电力,20.0,已进入上涨周期末端，注意风险
002040,南京港,21.02,已进入下跌周期末端，可适当参与
002041,登海种业,20.0,已进入上涨周期末端，注意风险
002042,华孚时尚,20.06,已进入下跌周期末端，可适当参与
002043,兔宝宝,20.67,已进入下跌周期末端，可适当参与
002044,美年健康,20.3,已进入下跌周期末端，可适当参与
002045,国光电器,25.22,已进入下跌周期末端，可适当参与
002046,轴研科技,25.24,已进入下跌周期末端，可适当参与
002047,宝鹰股份,20.0,已进入上涨周期末端，注意风险
002048,宁波华翔,21.91,已进入下跌周期末端，可适当参与
002049,紫光国微,72.71,已进入下跌周期末端，可适当参与
002050,三花智控,57.57,已进入上涨周期末端，注意风险
002051,中工国际,21.74,已进入下跌周期末端，可适当参与
002052,同洲电子,21.31,已进入下跌周期末端，可适当参与
002053,云南能投,21.16,已进入下跌周期末端，可适当参与
002054,德美化工,21.51,已进入下跌周期末端，可适当参与
002055,得润电子,20.57,已进入下跌周期末端，可适当参与
002056,横店东磁,20.47,已进入下跌周期末端，可适当参与
002057,中钢天源,20.07,已进入下跌周期末端，可适当参与
002058,威尔泰,92.74,上涨趋势确立，可重点参与
002059,云南旅游,28.05,已进入下跌周期末端，可适当参与
002060,粤水电,22.26,已进入下跌周期末端，可适当参与
002061,浙江交科,20.0,已进入上涨周期末端，注意风险
002062,宏润建设,53.26,刚进入下跌周期，风险较大
002063,远光软件,32.26,已进入下跌周期末端，可适当参与
002064,华峰氨纶,74.75,上涨趋势确立，可重点参与
002065,东华软件,29.57,已进入下跌周期末端，可适当参与
002066,瑞泰科技,73.9,上涨趋势确立，可重点参与
002067,景兴纸业,21.94,已进入下跌周期末端，可适当参与
002068,黑猫股份,20.0,已进入上涨周期末端，注意风险
002069,獐子岛,21.64,已进入下跌周期末端，可适当参与
002071,长城影视,20.36,已进入下跌周期末端，可适当参与
002072,*ST凯瑞,64.9,已进入上涨周期末端，注意风险
002073,软控股份,20.13,已进入下跌周期末端，可适当参与
002074,国轩高科,59.3,已进入上涨周期末端，注意风险
002075,沙钢股份,75.24,上涨趋势确立，可重点参与
002076,雪莱特,21.17,已进入下跌周期末端，可适当参与
002077,大港股份,20.0,已进入下跌周期末端，可适当参与
002078,太阳纸业,24.85,刚进入下跌周期，风险较大
002079,苏州固锝,34.01,已进入下跌周期末端，可适当参与
002080,中材科技,86.06,上涨趋势确立，可重点参与
002081,金螳螂,69.0,上涨趋势确立，可重点参与
002082,万邦德,20.71,已进入下跌周期末端，可适当参与
002083,孚日股份,20.0,已进入上涨周期末端，注意风险
002084,海鸥住工,20.0,刚进入上涨周期，可参与
002085,万丰奥威,20.22,已进入下跌周期末端，可适当参与
002086,ST东海洋,20.05,已进入下跌周期末端，可适当参与
002087,新野纺织,32.28,刚进入下跌周期，风险较大
002088,鲁阳节能,20.05,已进入下跌周期末端，可适当参与
002089,*ST新海,21.33,已进入下跌周期末端，可适当参与
002090,金智科技,24.57,刚进入下跌周期，风险较大
002091,江苏国泰,20.17,已进入下跌周期末端，可适当参与
002092,中泰化学,20.9,已进入下跌周期末端，可适当参与
002093,国脉科技,53.56,已进入下跌周期末端，可适当参与
002094,青岛金王,20.77,已进入下跌周期末端，可适当参与
002095,生意宝,20.13,已进入下跌周期末端，可适当参与
002096,南岭民爆,20.02,已进入下跌周期末端，可适当参与
002097,山河智能,67.33,已进入上涨周期末端，注意风险
002098,浔兴股份,21.78,已进入下跌周期末端，可适当参与
002099,海翔药业,20.0,已进入下跌周期末端，可适当参与
002100,天康生物,51.52,已进入上涨周期末端，注意风险
002101,广东鸿图,20.73,已进入下跌周期末端，可适当参与
002102,ST冠福,20.23,已进入下跌周期末端，可适当参与
002103,广博股份,20.27,已进入下跌周期末端，可适当参与
002104,恒宝股份,20.0,已进入上涨周期末端，注意风险
002105,信隆健康,20.76,已进入下跌周期末端，可适当参与
002106,莱宝高科,20.0,已进入上涨周期末端，注意风险
002107,沃华医药,60.88,已进入上涨周期末端，注意风险
002108,沧州明珠,24.65,已进入下跌周期末端，可适当参与
002109,兴化股份,22.17,已进入下跌周期末端，可适当参与
002110,三钢闽光,20.1,已进入下跌周期末端，可适当参与
002111,威海广泰,20.13,已进入下跌周期末端，可适当参与
002112,三变科技,20.01,已进入下跌周期末端，可适当参与
002113,ST天润,58.56,已进入上涨周期末端，注意风险
002114,罗平锌电,20.01,已进入下跌周期末端，可适当参与
002115,三维通信,20.03,已进入下跌周期末端，可适当参与
002116,中国海诚,21.13,已进入下跌周期末端，可适当参与
002117,东港股份,20.0,已进入下跌周期末端，可适当参与
002118,紫鑫药业,20.1,已进入下跌周期末端，可适当参与
002119,康强电子,20.22,已进入下跌周期末端，可适当参与
002120,韵达股份,20.18,已进入下跌周期末端，可适当参与
002121,科陆电子,20.52,已进入下跌周期末端，可适当参与
002122,*ST天马,46.26,刚进入下跌周期，风险较大
002123,梦网集团,24.86,已进入下跌周期末端，可适当参与
002124,天邦股份,87.78,上涨趋势确立，可重点参与
002125,湘潭电化,96.0,上涨趋势确立，可重点参与
002126,银轮股份,34.37,已进入下跌周期末端，可适当参与
002127,南极电商,20.0,已进入上涨周期末端，注意风险
002128,露天煤业,98.75,上涨趋势确立，可重点参与
002129,中环股份,98.49,刚进入上涨周期，可参与
002130,沃尔核材,65.45,刚进入上涨周期，可参与
002131,利欧股份,20.05,已进入下跌周期末端，可适当参与
002132,恒星科技,33.49,刚进入下跌周期，风险较大
002133,广宇集团,23.81,已进入下跌周期末端，可适当参与
002134,天津普林,25.04,刚进入下跌周期，风险较大
002135,东南网架,20.0,已进入上涨周期末端，注意风险
002136,安纳达,98.27,上涨趋势确立，可重点参与
002137,麦达数字,21.93,已进入下跌周期末端，可适当参与
002138,顺络电子,35.68,已进入下跌周期末端，可适当参与
002139,拓邦股份,20.59,已进入下跌周期末端，可适当参与
002140,东华科技,83.76,上涨趋势确立，可重点参与
002141,贤丰控股,20.46,已进入下跌周期末端，可适当参与
002142,宁波银行,66.27,已进入上涨周期末端，注意风险
002144,宏达高科,20.67,已进入下跌周期末端，可适当参与
002145,中核钛白,68.26,上涨趋势确立，可重点参与
002146,荣盛发展,24.51,已进入下跌周期末端，可适当参与
002147,ST新光,20.97,已进入下跌周期末端，可适当参与
002148,北纬科技,20.0,已进入下跌周期末端，可适当参与
002149,西部材料,20.01,已进入下跌周期末端，可适当参与
002150,通润装备,25.72,已进入下跌周期末端，可适当参与
002151,北斗星通,82.05,上涨趋势确立，可重点参与
002152,广电运通,20.0,已进入上涨周期末端，注意风险
002153,石基信息,57.65,已进入下跌周期末端，可适当参与
002154,报喜鸟,21.55,已进入下跌周期末端，可适当参与
002155,湖南黄金,21.36,已进入下跌周期末端，可适当参与
002156,通富微电,56.82,已进入下跌周期末端，可适当参与
002157,正邦科技,23.68,刚进入下跌周期，风险较大
002158,汉钟精机,91.68,刚进入上涨周期，可参与
002159,三特索道,23.54,已进入下跌周期末端，可适当参与
002160,常铝股份,21.21,已进入下跌周期末端，可适当参与
002161,远望谷,21.01,已进入下跌周期末端，可适当参与
002162,悦心健康,20.18,已进入下跌周期末端，可适当参与
002163,中航三鑫,25.55,刚进入下跌周期，风险较大
002164,宁波东力,20.25,已进入下跌周期末端，可适当参与
002165,红宝丽,20.0,已进入上涨周期末端，注意风险
002166,莱茵生物,20.1,已进入下跌周期末端，可适当参与
002167,东方锆业,24.49,已进入下跌周期末端，可适当参与
002168,惠程科技,20.58,已进入下跌周期末端，可适当参与
002169,智光电气,23.25,已进入下跌周期末端，可适当参与
002170,芭田股份,20.0,已进入上涨周期末端，注意风险
002171,楚江新材,91.93,刚进入上涨周期，可参与
002172,澳洋健康,32.58,刚进入下跌周期，风险较大
002173,创新医疗,20.1,已进入下跌周期末端，可适当参与
002174,游族网络,29.56,刚进入下跌周期，风险较大
002175,*ST东网,20.53,已进入下跌周期末端，可适当参与
002176,江特电机,20.76,已进入下跌周期末端，可适当参与
002177,御银股份,22.25,已进入下跌周期末端，可适当参与
002178,延华智能,21.14,已进入下跌周期末端，可适当参与
002179,中航光电,79.03,上涨趋势确立，可重点参与
002180,纳思达,24.73,已进入下跌周期末端，可适当参与
002181,粤传媒,20.05,已进入下跌周期末端，可适当参与
002182,云海金属,22.36,刚进入下跌周期，风险较大
002183,怡亚通,20.0,已进入上涨周期末端，注意风险
002184,海得控制,20.33,已进入下跌周期末端，可适当参与
002185,华天科技,88.81,上涨趋势确立，可重点参与
002186,全聚德,24.36,已进入下跌周期末端，可适当参与
002187,广百股份,81.12,上涨趋势确立，可重点参与
002188,*ST巴士,25.61,已进入下跌周期末端，可适当参与
002189,中光学,21.25,已进入下跌周期末端，可适当参与
002190,*ST集成,24.71,刚进入下跌周期，风险较大
002191,劲嘉股份,21.12,已进入下跌周期末端，可适当参与
002192,融捷股份,20.12,已进入下跌周期末端，可适当参与
002193,如意集团,20.17,已进入下跌周期末端，可适当参与
002194,武汉凡谷,50.32,刚进入上涨周期，可参与
002195,二三四五,21.15,已进入下跌周期末端，可适当参与
002196,方正电机,20.0,已进入下跌周期末端，可适当参与
002197,证通电子,22.31,已进入下跌周期末端，可适当参与
002198,嘉应制药,20.82,已进入下跌周期末端，可适当参与
002199,东晶电子,20.98,已进入下跌周期末端，可适当参与
002200,*ST云投,22.02,已进入下跌周期末端，可适当参与
002201,九鼎新材,20.01,已进入下跌周期末端，可适当参与
